order_type,order_result_status,amount,asset_order,open_time,close_time
BUY,LOSS,33.00,AUDCHF_otc,2025-05-15 10:00:00,2025-05-15 10:01:00
SELL,WIN,77.00,EURJPY_otc,2025-05-15 10:02:00,2025-05-15 10:03:00
BUY,LOSS,60.00,GBPUSD_otc,2025-05-15 10:04:00,2025-05-15 10:05:00
BUY,LOSS,56.00,EURUSD_otc,2025-05-15 10:06:00,2025-05-15 10:07:00
BUY,WIN,60.00,EURUSD_otc,2025-05-15 10:08:00,2025-05-15 10:09:00
BUY,WIN,51.00,AUDCAD_otc,2025-05-15 10:10:00,2025-05-15 10:11:00
BUY,LOSS,22.00,GBPUSD_otc,2025-05-15 10:12:00,2025-05-15 10:13:00
BUY,WIN,83.00,EURJPY_otc,2025-05-15 10:14:00,2025-05-15 10:15:00
BUY,LOSS,51.00,EURJPY_otc,2025-05-15 10:16:00,2025-05-15 10:17:00
BUY,WIN,95.00,EURJPY_otc,2025-05-15 10:18:00,2025-05-15 10:19:00
SELL,LOSS,96.00,EURJPY_otc,2025-05-15 10:20:00,2025-05-15 10:21:00
BUY,WIN,100.00,AUDCAD_otc,2025-05-15 10:22:00,2025-05-15 10:23:00
BUY,LOSS,74.00,AUDCHF_otc,2025-05-15 10:24:00,2025-05-15 10:25:00
SELL,WIN,78.00,GBPUSD_otc,2025-05-15 10:26:00,2025-05-15 10:27:00
BUY,LOSS,83.00,AUDCHF_otc,2025-05-15 10:28:00,2025-05-15 10:29:00
BUY,LOSS,69.00,EURUSD_otc,2025-05-15 10:30:00,2025-05-15 10:31:00
SELL,WIN,74.00,GBPUSD_otc,2025-05-15 10:32:00,2025-05-15 10:33:00
BUY,WIN,96.00,GBPUSD_otc,2025-05-15 10:34:00,2025-05-15 10:35:00
BUY,LOSS,52.00,AUDCAD_otc,2025-05-15 10:36:00,2025-05-15 10:37:00
SELL,WIN,38.00,GBPUSD_otc,2025-05-15 10:38:00,2025-05-15 10:39:00
SELL,WIN,57.00,EURUSD_otc,2025-05-15 10:40:00,2025-05-15 10:41:00
BUY,LOSS,65.00,AUDCAD_otc,2025-05-15 10:42:00,2025-05-15 10:43:00
SELL,WIN,25.00,GBPUSD_otc,2025-05-15 10:44:00,2025-05-15 10:45:00
BUY,WIN,92.00,AUDCAD_otc,2025-05-15 10:46:00,2025-05-15 10:47:00
SELL,LOSS,82.00,GBPUSD_otc,2025-05-15 10:48:00,2025-05-15 10:49:00
SELL,WIN,67.00,EURUSD_otc,2025-05-15 10:50:00,2025-05-15 10:51:00
SELL,LOSS,89.00,EURJPY_otc,2025-05-15 10:52:00,2025-05-15 10:53:00
BUY,LOSS,51.00,AUDCAD_otc,2025-05-15 10:54:00,2025-05-15 10:55:00
BUY,LOSS,81.00,AUDCAD_otc,2025-05-15 10:56:00,2025-05-15 10:57:00
BUY,WIN,48.00,EURUSD_otc,2025-05-15 10:58:00,2025-05-15 10:59:00
BUY,WIN,86.00,EURUSD_otc,2025-05-15 11:00:00,2025-05-15 11:01:00
SELL,LOSS,59.00,GBPUSD_otc,2025-05-15 11:02:00,2025-05-15 11:03:00
BUY,LOSS,91.00,AUDCAD_otc,2025-05-15 11:04:00,2025-05-15 11:05:00
BUY,WIN,42.00,AUDCHF_otc,2025-05-15 11:06:00,2025-05-15 11:07:00
SELL,WIN,21.00,AUDCAD_otc,2025-05-15 11:08:00,2025-05-15 11:09:00
BUY,LOSS,70.00,AUDCAD_otc,2025-05-15 11:10:00,2025-05-15 11:11:00
SELL,LOSS,46.00,EURJPY_otc,2025-05-15 11:12:00,2025-05-15 11:13:00
SELL,WIN,49.00,EURUSD_otc,2025-05-15 11:14:00,2025-05-15 11:15:00
SELL,LOSS,81.00,EURJPY_otc,2025-05-15 11:16:00,2025-05-15 11:17:00
BUY,WIN,54.00,EURJPY_otc,2025-05-15 11:18:00,2025-05-15 11:19:00
BUY,WIN,50.00,AUDCHF_otc,2025-05-15 11:20:00,2025-05-15 11:21:00
SELL,WIN,86.00,AUDCHF_otc,2025-05-15 11:22:00,2025-05-15 11:23:00
SELL,WIN,85.00,GBPUSD_otc,2025-05-15 11:24:00,2025-05-15 11:25:00
BUY,LOSS,85.00,AUDCHF_otc,2025-05-15 11:26:00,2025-05-15 11:27:00
BUY,LOSS,20.00,EURJPY_otc,2025-05-15 11:28:00,2025-05-15 11:29:00
SELL,WIN,21.00,GBPUSD_otc,2025-05-15 11:30:00,2025-05-15 11:31:00
BUY,LOSS,48.00,EURUSD_otc,2025-05-15 11:32:00,2025-05-15 11:33:00
SELL,LOSS,95.00,EURJPY_otc,2025-05-15 11:34:00,2025-05-15 11:35:00
BUY,LOSS,72.00,EURJPY_otc,2025-05-15 11:36:00,2025-05-15 11:37:00
SELL,LOSS,67.00,AUDCHF_otc,2025-05-15 11:38:00,2025-05-15 11:39:00
